timestamp,func_id,func_name,color
1508190315.299139,4570,intel_idle,grey
1508190315.299189,4560,int_sqrt,grey
1508190315.302824,5860,pthread_mutex_lock@plt,grey
1508190315.307679,4570,intel_idle,grey
1508190315.309494,4570,intel_idle,grey
1508190315.309496,4570,intel_idle,grey
1508190315.311476,1250,[unknown],grey
1508190315.311954,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.314964,4570,intel_idle,grey
1508190315.316245,4570,intel_idle,grey
1508190315.319524,4570,intel_idle,grey
1508190315.321650,1250,[unknown],grey
1508190315.324185,4570,intel_idle,grey
1508190315.324302,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.327370,4570,intel_idle,grey
1508190315.327651,1250,[unknown],grey
1508190315.330653,4570,intel_idle,grey
1508190315.332811,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.332890,7110,tensorflow::GPUUtil::CopyGPUTensorToCPU,grey
1508190315.332918,4570,intel_idle,grey
1508190315.336518,3070,cpu_startup_entry,grey
1508190315.336691,4570,intel_idle,grey
1508190315.336728,3750,futex_wait,grey
1508190315.336837,3570,find_first_bit,grey
1508190315.336958,2840,avtab_search_node,grey
1508190315.337037,4570,intel_idle,grey
1508190315.337110,2840,avtab_search_node,grey
1508190315.337396,6450,skb_entail,grey
1508190315.337573,1250,[unknown],grey
1508190315.337789,4570,intel_idle,grey
1508190315.340157,5840,pthread_cond_wait@@GLIBC_2.3.2,grey
1508190315.340335,2720,activate_task,grey
1508190315.340544,4570,intel_idle,grey
1508190315.340850,5870,pthread_mutex_unlock,grey
1508190315.341028,7540,tick_program_event,grey
1508190315.341669,4570,intel_idle,grey
1508190315.341738,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.344215,4570,intel_idle,grey
1508190315.349015,1250,[unknown],grey
1508190315.350081,4570,intel_idle,grey
1508190315.350094,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.360431,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.360456,4570,intel_idle,grey
1508190315.360943,4570,intel_idle,grey
1508190315.364809,3080,cpuacct_charge,grey
1508190315.371182,4570,intel_idle,grey
1508190315.371521,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.373814,4570,intel_idle,grey
1508190315.376967,1250,[unknown],grey
1508190315.377176,4570,intel_idle,grey
1508190315.377823,1250,[unknown],grey
1508190315.379452,4570,intel_idle,grey
1508190315.389747,4570,intel_idle,grey
1508190315.390216,4570,intel_idle,grey
1508190315.390740,1250,[unknown],grey
1508190315.390752,4430,hrtick_update,grey
1508190315.390949,5850,pthread_mutex_lock,grey
1508190315.391818,4570,intel_idle,grey
1508190315.392290,4830,malloc,grey
1508190315.392414,4570,intel_idle,grey
1508190315.396041,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.397524,4570,intel_idle,grey
1508190315.399754,1250,[unknown],grey
1508190315.407478,1250,[unknown],grey
1508190315.407892,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.414007,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.416809,1040,PyTuple_New@plt,grey
1508190315.417006,4570,intel_idle,grey
1508190315.417030,4570,intel_idle,grey
1508190315.417278,1250,[unknown],grey
1508190315.417579,2000,__pthread_disable_asynccancel,grey
1508190315.418771,3090,cpuidle_enter_state,grey
1508190315.419502,4570,intel_idle,grey
1508190315.420054,5850,pthread_mutex_lock,grey
1508190315.420286,7500,tick_check_broadcast_expired,grey
1508190315.421572,1250,[unknown],grey
1508190315.421676,4570,intel_idle,grey
1508190315.421687,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.421731,5720,perftools::gputools::dnn::BatchDescriptor::BatchDescriptor@plt,grey
1508190315.428092,1250,[unknown],grey
1508190315.430466,4570,intel_idle,grey
1508190315.430702,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.432565,5670,perftools::gputools::cuda::CUDAExecutor::PollForEventStatus,grey
1508190315.437440,4570,intel_idle,grey
1508190315.437780,3090,cpuidle_enter_state,grey
1508190315.439953,1250,[unknown],grey
1508190315.442510,1250,[unknown],grey
1508190315.446462,4570,intel_idle,grey
1508190315.450967,6190,resched_task,grey
1508190315.451023,4490,hrtimer_start_range_ns,grey
1508190315.453972,6880,system_call_fastpath,grey
1508190315.457543,4570,intel_idle,grey
1508190315.457548,6930,tensorflow::(anonymous,grey
1508190315.457561,4570,intel_idle,grey
1508190315.457728,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.457791,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.458325,2400,_int_malloc,grey
1508190315.459159,6300,schedule,grey
1508190315.459184,4570,intel_idle,grey
1508190315.459299,3820,get_futex_key_refs.isra.12,grey
1508190315.459425,3150,cudaSetupArgument,grey
1508190315.460536,1250,[unknown],grey
1508190315.460718,4570,intel_idle,grey
1508190315.461504,4570,intel_idle,grey
1508190315.465773,1250,[unknown],grey
1508190315.470678,4570,intel_idle,grey
1508190315.473624,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.475930,4570,intel_idle,grey
1508190315.481157,7410,tensorflow::internal::LogMessage::MinVLogLevel,grey
1508190315.485947,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.489447,1250,[unknown],grey
1508190315.494452,3240,do_futex,grey
1508190315.494708,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.497495,4570,intel_idle,grey
1508190315.497968,4570,intel_idle,grey
1508190315.498000,4570,intel_idle,grey
1508190315.498411,2250,__tls_get_addr,grey
1508190315.498810,5850,pthread_mutex_lock,grey
1508190315.507522,1780,__list_add,grey
1508190315.511224,4570,intel_idle,grey
1508190315.511257,4570,intel_idle,grey
1508190315.511509,4570,intel_idle,grey
1508190315.511626,7330,tensorflow::Tensor::RefCountIsOne,grey
1508190315.512439,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.512631,1250,[unknown],grey
1508190315.512792,3110,cpuidle_idle_call,grey
1508190315.513128,4570,intel_idle,grey
1508190315.515821,1250,[unknown],grey
1508190315.521313,4570,intel_idle,grey
1508190315.521374,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.523250,5020,mntget,grey
1508190315.523550,1250,[unknown],grey
1508190315.529362,2260,__tls_get_addr@plt,grey
1508190315.532738,1250,[unknown],grey
1508190315.534559,4570,intel_idle,grey
1508190315.534899,4570,intel_idle,grey
1508190315.537685,30,Eigen::NonBlockingThreadPoolTempl<tensorflow::thread::EigenEnvironment>::WorkerLoop,grey
1508190315.538375,2390,_int_free,grey
1508190315.539619,2390,_int_free,grey
1508190315.540761,2390,_int_free,grey
1508190315.541925,2390,_int_free,grey
1508190315.542589,4570,intel_idle,grey
1508190315.544097,2390,_int_free,grey
1508190315.546677,2390,_int_free,grey
1508190315.548998,1100,PyType_Modified,grey
1508190315.550745,1250,[unknown],grey
1508190315.552305,1250,[unknown],grey
1508190315.553718,1250,[unknown],grey
1508190315.554898,4570,intel_idle,grey
1508190315.554907,1250,[unknown],grey
1508190315.556031,4620,irq_return,grey
1508190315.557124,4420,handle_mm_fault,grey
1508190315.558191,1660,__do_page_fault,grey
1508190315.559240,1250,[unknown],grey
1508190315.560276,1250,[unknown],grey
1508190315.561303,1250,[unknown],grey
1508190315.561562,3190,dequeue_task_fair,grey
1508190315.562323,1250,[unknown],grey
1508190315.563338,1250,[unknown],grey
1508190315.564311,1250,[unknown],grey
1508190315.565263,1250,[unknown],grey
1508190315.566226,230,PyDict_Next,grey
1508190315.567197,1250,[unknown],grey
1508190315.568176,1250,[unknown],grey
1508190315.569160,1250,[unknown],grey
1508190315.570149,1250,[unknown],grey
1508190315.571141,1250,[unknown],grey
1508190315.572137,1250,[unknown],grey
1508190315.573132,1250,[unknown],grey
1508190315.574106,1250,[unknown],grey
1508190315.575051,1250,[unknown],grey
1508190315.576007,1250,[unknown],grey
1508190315.576974,1250,[unknown],grey
1508190315.577951,1250,[unknown],grey
1508190315.578934,1250,[unknown],grey
1508190315.579922,1250,[unknown],grey
1508190315.580915,1250,[unknown],grey
1508190315.581909,1250,[unknown],grey
1508190315.582906,1250,[unknown],grey
1508190315.583892,1250,[unknown],grey
1508190315.584840,1250,[unknown],grey
1508190315.585796,1250,[unknown],grey
1508190315.586763,1250,[unknown],grey
1508190315.587740,230,PyDict_Next,grey
1508190315.588722,1250,[unknown],grey
1508190315.589709,1250,[unknown],grey
1508190315.590700,1250,[unknown],grey
1508190315.591693,1360,_PyDict_MaybeUntrack,grey
1508190315.592689,1360,_PyDict_MaybeUntrack,grey
1508190315.593686,1250,[unknown],grey
1508190315.594636,1250,[unknown],grey
1508190315.595592,1250,[unknown],grey
1508190315.596559,1250,[unknown],grey
1508190315.597534,1250,[unknown],grey
1508190315.598519,1250,[unknown],grey
1508190315.599506,5240,operator,grey
1508190315.599864,2560,_nv017509rm,grey
1508190315.600477,1250,[unknown],grey
1508190315.601471,1250,[unknown],grey
1508190315.602471,4850,malloc_consolidate,grey
1508190315.603472,1250,[unknown],grey
1508190315.604436,1120,PyUnicodeUCS4_ClearFreelist,grey
1508190315.605392,690,PyObject_GC_UnTrack,grey
1508190315.606356,230,PyDict_Next,grey
1508190315.607330,7640,unlock_page,grey
1508190315.608312,1250,[unknown],grey
1508190315.609298,4620,irq_return,grey
1508190315.610288,1250,[unknown],grey
1508190315.610692,7520,tick_check_oneshot_broadcast_this_cpu,grey
1508190315.611282,1380,_PyModule_Clear,grey
1508190315.612283,2390,_int_free,grey
1508190315.613279,1250,[unknown],grey
1508190315.614251,690,PyObject_GC_UnTrack,grey
1508190315.615206,230,PyDict_Next,grey
1508190315.616171,2390,_int_free,grey
1508190315.617143,1250,[unknown],grey
1508190315.618122,4620,irq_return,grey
1508190315.619108,1250,[unknown],grey
1508190315.619528,2720,activate_task,grey
1508190315.620098,1250,[unknown],grey
1508190315.621090,1250,[unknown],grey
1508190315.622083,4620,irq_return,grey
1508190315.622540,4570,intel_idle,grey
1508190315.623081,1380,_PyModule_Clear,grey
1508190315.624064,4260,google::protobuf::python::ForEachCompositeField<google::protobuf::python::cmessage::ClearWeakReferences>,grey
1508190315.625023,2390,_int_free,grey
1508190315.625986,3940,google::protobuf::DynamicMessage::~DynamicMessage,grey
1508190315.626959,2390,_int_free,grey
1508190315.627941,1250,[unknown],grey
1508190315.628927,3330,do_wp_page,grey
1508190315.629917,4830,malloc,grey
1508190315.630910,1250,[unknown],grey
1508190315.631905,4260,google::protobuf::python::ForEachCompositeField<google::protobuf::python::cmessage::ClearWeakReferences>,grey
1508190315.632902,3940,google::protobuf::DynamicMessage::~DynamicMessage,grey
1508190315.633892,2390,_int_free,grey
1508190315.634853,670,PyObject_Free,grey
1508190315.635819,1250,[unknown],grey
1508190315.636792,230,PyDict_Next,grey
1508190315.637773,1250,[unknown],grey
1508190315.638517,4570,intel_idle,grey
1508190315.638759,1250,[unknown],grey
1508190315.639749,3940,google::protobuf::DynamicMessage::~DynamicMessage,grey
1508190315.640741,1250,[unknown],grey
1508190315.640898,1250,[unknown],grey
1508190315.641739,670,PyObject_Free,grey
1508190315.642737,7250,tensorflow::OpDef_ArgDef::SharedDtor,grey
1508190315.643734,4850,malloc_consolidate,grey
1508190315.644695,4850,malloc_consolidate,grey
1508190315.645660,2400,_int_malloc,grey
1508190315.646634,1250,[unknown],grey
1508190315.646919,4570,intel_idle,grey
1508190315.647618,1250,[unknown],grey
1508190315.648603,1250,[unknown],grey
1508190315.649591,1250,[unknown],grey
1508190315.650583,2390,_int_free,grey
1508190315.651581,1250,[unknown],grey
1508190315.652581,1250,[unknown],grey
1508190315.653584,1250,[unknown],grey
1508190315.653787,4570,intel_idle,grey
1508190315.653816,4570,intel_idle,grey
1508190315.653904,2320,__write_lock_failed,grey
1508190315.654515,4570,intel_idle,grey
1508190315.654544,7650,unmap_page_range,grey
1508190315.655515,4570,intel_idle,grey
1508190315.655521,6170,release_pages,grey
1508190315.656503,6170,release_pages,grey
1508190315.656514,4570,intel_idle,grey
1508190315.656523,4570,intel_idle,grey
1508190315.657490,1870,__mem_cgroup_uncharge_common,grey
1508190315.657514,4570,intel_idle,grey
1508190315.658479,3680,free_hot_cold_page,grey
1508190315.658514,4570,intel_idle,grey
1508190315.659476,3710,free_pages_prepare,grey
1508190315.659514,4570,intel_idle,grey
1508190315.660470,5300,page_remove_rmap,grey
1508190315.660515,4570,intel_idle,grey
1508190315.661466,4860,mark_page_accessed,grey
1508190315.661515,4570,intel_idle,grey
1508190315.662451,7650,unmap_page_range,grey
1508190315.662514,4570,intel_idle,grey
1508190315.663451,1940,__mod_zone_page_state,grey
1508190315.663514,4570,intel_idle,grey
1508190315.663535,3090,cpuidle_enter_state,grey
1508190315.664421,4930,mem_cgroup_update_page_stat,grey
1508190315.664514,4570,intel_idle,grey
1508190315.665388,1870,__mem_cgroup_uncharge_common,grey
1508190315.665515,4570,intel_idle,grey
1508190315.666362,3850,get_pageblock_flags_group,grey
1508190315.666515,4570,intel_idle,grey
1508190315.667343,1870,__mem_cgroup_uncharge_common,grey
1508190315.667515,4570,intel_idle,grey
1508190315.668329,6170,release_pages,grey
1508190315.668515,4570,intel_idle,grey
1508190315.669320,3720,free_pcppages_bulk,grey
1508190315.669515,4570,intel_idle,grey
1508190315.669535,3580,find_next_bit,grey
1508190315.670313,5300,page_remove_rmap,grey
1508190315.670515,4570,intel_idle,grey
1508190315.671309,3680,free_hot_cold_page,grey
1508190315.671515,4570,intel_idle,grey
1508190315.672293,3680,free_hot_cold_page,grey
1508190315.672515,4570,intel_idle,grey
1508190315.672531,1730,__hrtimer_run_queues,grey
1508190315.673292,5300,page_remove_rmap,grey
1508190315.673515,4570,intel_idle,grey
1508190315.673525,6060,rcu_irq_enter,grey
1508190315.674262,3680,free_hot_cold_page,grey
1508190315.674515,4570,intel_idle,grey
1508190315.674521,4570,intel_idle,grey
1508190315.674614,2550,_nv017501rm,grey
1508190315.675229,5300,page_remove_rmap,grey
1508190315.675515,4570,intel_idle,grey
1508190315.675526,4570,intel_idle,grey
1508190315.676192,6170,release_pages,grey
1508190315.676515,4570,intel_idle,grey
1508190315.676528,4570,intel_idle,grey
1508190315.677162,3850,get_pageblock_flags_group,grey
1508190315.677515,4570,intel_idle,grey
1508190315.678140,5300,page_remove_rmap,grey
1508190315.678515,4570,intel_idle,grey
1508190315.678538,4720,leave_mm,grey
1508190315.679124,6170,release_pages,grey
1508190315.679515,4570,intel_idle,grey
1508190315.679526,4570,intel_idle,grey
1508190315.680114,7650,unmap_page_range,grey
1508190315.680515,4570,intel_idle,grey
1508190315.680526,4570,intel_idle,grey
1508190315.680535,4720,leave_mm,grey
1508190315.680770,1250,[unknown],grey
1508190315.681107,3680,free_hot_cold_page,grey
1508190315.681516,4570,intel_idle,grey
1508190315.681524,4570,intel_idle,grey
1508190315.681525,4570,intel_idle,grey
1508190315.681531,4560,int_sqrt,grey
1508190315.681559,6350,select_estimate_accuracy,grey
1508190315.682103,1780,__list_add,grey
1508190315.682516,4570,intel_idle,grey
1508190315.682533,4460,hrtimer_interrupt,grey
1508190315.683100,2240,__tlb_remove_page,grey
1508190315.683515,4570,intel_idle,grey
1508190315.683524,3090,cpuidle_enter_state,grey
1508190315.683528,4570,intel_idle,grey
1508190315.684086,4920,mem_cgroup_page_lruvec,grey
1508190315.684515,4570,intel_idle,grey
1508190315.684530,4570,intel_idle,grey
1508190315.685051,1870,__mem_cgroup_uncharge_common,grey
1508190315.685515,4570,intel_idle,grey
1508190315.685528,4570,intel_idle,grey
1508190315.685533,4980,menu_select,grey
1508190315.685536,6240,run_timer_softirq,grey
1508190315.686021,4920,mem_cgroup_page_lruvec,grey
1508190315.686516,4570,intel_idle,grey
1508190315.686534,7700,update_blocked_averages,grey
1508190315.687001,3720,free_pcppages_bulk,grey
1508190315.687516,4570,intel_idle,grey
1508190315.687527,2760,apic_timer_interrupt,grey
1508190315.687527,7760,update_rq_clock.part.79,grey
1508190315.687528,4570,intel_idle,grey
1508190315.687529,4570,intel_idle,grey
1508190315.687985,7650,unmap_page_range,grey
1508190315.688515,4570,intel_idle,grey
1508190315.688530,2650,_raw_spin_lock,grey
1508190315.688532,6230,run_posix_cpu_timers,grey
1508190315.688973,3690,free_hot_cold_page_list,grey
1508190315.689516,4570,intel_idle,grey
1508190315.689528,6130,read_tsc,grey
1508190315.689535,4980,menu_select,grey
1508190315.689536,4570,intel_idle,grey
1508190315.689965,7840,vm_normal_page,grey
1508190315.690516,4570,intel_idle,grey
1508190315.690533,7740,update_group_power,grey
1508190315.690539,3100,cpuidle_get_cpu_driver,grey
1508190315.690540,3080,cpuacct_charge,grey
1508190315.690961,3710,free_pages_prepare,grey
1508190315.690999,6740,sys_futex,grey
1508190315.691018,1250,[unknown],grey
1508190315.691038,1250,[unknown],grey
1508190315.691166,1250,[unknown],grey
1508190315.691516,4570,intel_idle,grey
1508190315.691520,4570,intel_idle,grey
1508190315.691528,4570,intel_idle,grey
1508190315.691958,3710,free_pages_prepare,grey
1508190315.692516,4570,intel_idle,grey
1508190315.692529,4570,intel_idle,grey
1508190315.692955,1870,__mem_cgroup_uncharge_common,grey
1508190315.693516,4570,intel_idle,grey
1508190315.693529,4570,intel_idle,grey
1508190315.693532,7550,tick_sched_handle.isra.13,grey
1508190315.693536,5730,pick_next_task_fair,grey
1508190315.693946,3680,free_hot_cold_page,grey
1508190315.694516,4570,intel_idle,grey
1508190315.694532,6230,run_posix_cpu_timers,grey
1508190315.694534,2770,arch_scale_smt_power,grey
1508190315.694912,5300,page_remove_rmap,grey
1508190315.695516,4570,intel_idle,grey
1508190315.695529,4570,intel_idle,grey
1508190315.695530,1730,__hrtimer_run_queues,grey
1508190315.695533,2800,atomic_notifier_call_chain,grey
1508190315.695884,3680,free_hot_cold_page,grey
1508190315.696516,4570,intel_idle,grey
1508190315.696533,5740,place_entity,grey
1508190315.696862,6170,release_pages,grey
1508190315.697516,4570,intel_idle,grey
1508190315.697527,4570,intel_idle,grey
1508190315.697528,4570,intel_idle,grey
1508190315.697529,4570,intel_idle,grey
1508190315.697530,1730,__hrtimer_run_queues,grey
1508190315.697847,5300,page_remove_rmap,grey
1508190315.698516,4570,intel_idle,grey
1508190315.698528,4470,hrtimer_run_queues,grey
1508190315.698535,6240,run_timer_softirq,grey
1508190315.698535,3560,find_busiest_group,grey
1508190315.698837,3720,free_pcppages_bulk,grey
1508190315.699516,4570,intel_idle,grey
1508190315.699527,4570,intel_idle,grey
1508190315.699528,4570,intel_idle,grey
1508190315.699536,3110,cpuidle_idle_call,grey
1508190315.699538,3440,enqueue_entity,grey
1508190315.699830,1870,__mem_cgroup_uncharge_common,grey
1508190315.700516,4570,intel_idle,grey
1508190315.700527,4570,intel_idle,grey
1508190315.700532,7570,timerqueue_add,grey
1508190315.700532,4710,lapic_next_deadline,grey
1508190315.700824,6170,release_pages,grey
1508190315.701516,4570,intel_idle,grey
1508190315.701528,4570,intel_idle,grey
1508190315.701530,4570,intel_idle,grey
1508190315.701533,2230,__tick_nohz_idle_enter,grey
1508190315.701820,6170,release_pages,grey
1508190315.702516,4570,intel_idle,grey
1508190315.702528,4570,intel_idle,grey
1508190315.702528,4570,intel_idle,grey
1508190315.702530,5990,rcu_check_callbacks,grey
1508190315.702536,6010,rcu_eqs_enter_common.isra.30,grey
1508190315.702536,3300,do_softirq,grey
1508190315.702818,7650,unmap_page_range,grey
1508190315.703243,1720,__hrtimer_get_next_event,grey
1508190315.703266,5850,pthread_mutex_lock,grey
1508190315.703291,1250,[unknown],grey
1508190315.703516,4570,intel_idle,grey
1508190315.703525,6060,rcu_irq_enter,grey
1508190315.703528,4570,intel_idle,grey
1508190315.703530,5990,rcu_check_callbacks,grey
1508190315.703816,3850,get_pageblock_flags_group,grey
1508190315.704516,4570,intel_idle,grey
1508190315.704529,4570,intel_idle,grey
1508190315.704533,5100,native_read_msr_safe,grey
1508190315.704534,4450,hrtimer_forward,grey
1508190315.704536,6240,run_timer_softirq,grey
1508190315.704784,4900,mem_cgroup_charge_statistics.isra.17,grey
1508190315.705516,4570,intel_idle,grey
1508190315.705530,4570,intel_idle,grey
1508190315.705530,5990,rcu_check_callbacks,grey
1508190315.705532,3490,fetch_task_cputime,grey
1508190315.705537,6240,run_timer_softirq,grey
1508190315.705539,3460,enqueue_task_fair,grey
1508190315.705756,1780,__list_add,grey
1508190315.706516,4570,intel_idle,grey
1508190315.706529,4570,intel_idle,grey
1508190315.706533,6230,run_posix_cpu_timers,grey
1508190315.706534,2980,clockevents_program_event,grey
1508190315.706534,4510,idle_cpu,grey
1508190315.706735,3720,free_pcppages_bulk,grey
1508190315.707517,4570,intel_idle,grey
1508190315.707527,4700,ktime_get,grey
1508190315.707532,7890,x86_pmu_disable,grey
1508190315.707532,2870,call_softirq,grey
1508190315.707720,7650,unmap_page_range,grey
1508190315.708517,4570,intel_idle,grey
1508190315.708532,4780,local_apic_timer_interrupt,grey
1508190315.708533,4570,intel_idle,grey
1508190315.708533,5980,rb_next,grey
1508190315.708535,7570,timerqueue_add,grey
1508190315.708553,3200,detach_if_pending,grey
1508190315.708571,2070,__schedule,grey
1508190315.708709,3710,free_pages_prepare,grey
1508190315.709517,4570,intel_idle,grey
1508190315.709528,7560,tick_sched_timer,grey
1508190315.709528,5990,rcu_check_callbacks,grey
1508190315.709530,3480,exit_idle,grey
1508190315.709702,3720,free_pcppages_bulk,grey
1508190315.710516,4570,intel_idle,grey
1508190315.710529,2270,__update_cpu_load,grey
1508190315.710530,2710,account_process_tick,grey
1508190315.710532,6890,task_cputime,grey
1508190315.710696,1620,__dec_zone_page_state,grey
1508190315.711517,4570,intel_idle,grey
1508190315.711527,3090,cpuidle_enter_state,grey
1508190315.711528,5110,native_sched_clock,grey
1508190315.711533,5990,rcu_check_callbacks,grey
1508190315.711694,3850,get_pageblock_flags_group,grey
1508190315.712516,4570,intel_idle,grey
1508190315.712529,1730,__hrtimer_run_queues,grey
1508190315.712531,4570,intel_idle,grey
1508190315.712531,7570,timerqueue_add,grey
1508190315.712691,3720,free_pcppages_bulk,grey
1508190315.713516,4570,intel_idle,grey
1508190315.713531,5110,native_sched_clock,grey
1508190315.713534,1670,__do_softirq,grey
1508190315.713535,7530,tick_nohz_stop_sched_tick,grey
1508190315.713692,1630,__dec_zone_state,grey
1508190315.714516,4570,intel_idle,grey
1508190315.714534,1670,__do_softirq,grey
1508190315.714534,4760,load_balance,grey
1508190315.714534,7570,timerqueue_add,grey
1508190315.714535,7600,try_to_wake_up,grey
1508190315.714661,7650,unmap_page_range,grey
1508190315.715517,4570,intel_idle,grey
1508190315.715529,3060,cpu_needs_another_gp,grey
1508190315.715530,6130,read_tsc,grey
1508190315.715531,6890,task_cputime,grey
1508190315.715632,5300,page_remove_rmap,grey
1508190315.716516,4570,intel_idle,grey
1508190315.716530,7890,x86_pmu_disable,grey
1508190315.716530,1730,__hrtimer_run_queues,grey
1508190315.716531,7560,tick_sched_timer,grey
1508190315.716611,7650,unmap_page_range,grey
1508190315.717517,4570,intel_idle,grey
1508190315.717534,3300,do_softirq,grey
1508190315.717534,4610,irq_exit,grey
1508190315.717535,6890,task_cputime,grey
1508190315.717597,2990,cmpxchg_double_slab.isra.51,grey
1508190315.718517,4570,intel_idle,grey
1508190315.718533,3560,find_busiest_group,grey
1508190315.718533,2660,_raw_spin_lock_irq,grey
1508190315.718535,1730,__hrtimer_run_queues,grey
1508190315.718587,6430,shmem_undo_range,grey
1508190315.719517,4570,intel_idle,grey
1508190315.719530,2270,__update_cpu_load,grey
1508190315.719532,7540,tick_program_event,grey
1508190315.719534,5600,perf_event_task_tick,grey
1508190315.719579,1530,__call_rcu,grey
1508190315.720517,4570,intel_idle,grey
1508190315.720529,1800,__local_bh_enable,grey
1508190315.720534,3110,cpuidle_idle_call,grey
1508190315.720534,4510,idle_cpu,grey
1508190315.720575,1250,[unknown],grey
1508190315.721517,4570,intel_idle,grey
1508190315.721530,5170,notifier_call_chain,grey
1508190315.721534,4980,menu_select,grey
1508190315.721536,3090,cpuidle_enter_state,grey
1508190315.721571,2440,_nv003150rm,grey
1508190315.722517,4570,intel_idle,grey
1508190315.722532,5130,native_write_msr_safe,grey
1508190315.722536,2230,__tick_nohz_idle_enter,grey
1508190315.722536,4700,ktime_get,grey
1508190315.722569,6130,read_tsc,grey
1508190315.723517,4570,intel_idle,grey
1508190315.723531,4570,intel_idle,grey
1508190315.723532,4610,irq_exit,grey
1508190315.723533,3110,cpuidle_idle_call,grey
1508190315.723573,2280,__uvm_bit_unlock,grey
1508190315.724517,4570,intel_idle,grey
1508190315.724531,4570,intel_idle,grey
1508190315.724535,3100,cpuidle_get_cpu_driver,grey
1508190315.724535,3050,core_set_pstate,grey
1508190315.724543,2550,_nv017501rm,grey
1508190315.725515,5560,pci_conf1_read,grey
1508190315.725517,4570,intel_idle,grey
1508190315.725531,4570,intel_idle,grey
1508190315.725533,2980,clockevents_program_event,grey
1508190315.725533,6330,scheduler_tick,grey
1508190315.726492,5560,pci_conf1_read,grey
1508190315.726517,4570,intel_idle,grey
1508190315.726531,7510,tick_check_idle,grey
1508190315.726534,2660,_raw_spin_lock_irq,grey
1508190315.726535,3490,fetch_task_cputime,grey
1508190315.727475,2670,_raw_spin_lock_irqsave,grey
1508190315.727517,4570,intel_idle,grey
1508190315.727531,4570,intel_idle,grey
1508190315.727533,7580,trigger_load_balance,grey
1508190315.727533,2650,_raw_spin_lock,grey
1508190315.728461,2540,_nv015705rm,grey
1508190315.728517,4570,intel_idle,grey
1508190315.728530,6060,rcu_irq_enter,grey
1508190315.728533,4610,irq_exit,grey
1508190315.728534,5800,profile_tick,grey
1508190315.729452,2550,_nv017501rm,grey
1508190315.729517,4570,intel_idle,grey
1508190315.729531,5980,rb_next,grey
1508190315.729536,2230,__tick_nohz_idle_enter,grey
1508190315.729536,6000,rcu_eqs_enter,grey
1508190315.730447,2550,_nv017501rm,grey
1508190315.730517,4570,intel_idle,grey
1508190315.730531,3060,cpu_needs_another_gp,grey
1508190315.730536,7740,update_group_power,grey
1508190315.730536,7530,tick_nohz_stop_sched_tick,grey
1508190315.731443,2460,_nv010292rm,grey
1508190315.731518,4570,intel_idle,grey
1508190315.731531,4700,ktime_get,grey
1508190315.731535,6050,rcu_idle_exit,grey
1508190315.731537,1670,__do_softirq,grey
1508190315.731765,5170,notifier_call_chain,grey
1508190315.731779,1950,__netif_receive_skb_core,grey
1508190315.732173,4570,intel_idle,grey
1508190315.732440,2510,_nv011988rm,grey
1508190315.732518,4570,intel_idle,grey
1508190315.732537,4560,int_sqrt,grey
1508190315.732538,4980,menu_select,grey
1508190315.733439,5560,pci_conf1_read,grey
1508190315.733517,4570,intel_idle,grey
1508190315.733538,5750,pm_qos_request,grey
